"","subno","loss","gain","response","condition","resp"
"10394","41",28,14,"saccept","20.40",1
"10395","41",28,15,"waccept","20.40",1
"10396","41",28,16,"saccept","20.40",1
"10397","41",28,17,"saccept","20.40",1
"10398","41",28,18,"waccept","20.40",1
"10399","41",28,19,"saccept","20.40",1
"10400","41",28,20,"saccept","20.40",1
"10401","41",30,5,"sreject","20.40",0
"10402","41",30,6,"sreject","20.40",0
"10403","41",30,7,"sreject","20.40",0
"10404","41",30,8,"sreject","20.40",0
"10405","41",30,9,"sreject","20.40",0
"10406","41",30,10,"wreject","20.40",0
"10407","41",30,11,"wreject","20.40",0
"10408","41",30,12,"waccept","20.40",1
"10409","41",30,13,"waccept","20.40",1
"10410","41",30,14,"waccept","20.40",1
"10411","41",30,15,"waccept","20.40",1
"10412","41",30,16,"wreject","20.40",0
"10413","41",30,17,"wreject","20.40",0
"10414","41",30,18,"waccept","20.40",1
"10415","41",30,19,"saccept","20.40",1
"10416","41",30,20,"saccept","20.40",1
"10417","41",32,5,"sreject","20.40",0
"10418","41",32,6,"sreject","20.40",0
"10419","41",32,7,"sreject","20.40",0
"10420","41",32,8,"sreject","20.40",0
"10421","41",32,9,"wreject","20.40",0
"10422","41",32,10,"sreject","20.40",0
"10423","41",32,11,"wreject","20.40",0
"10424","41",32,12,"waccept","20.40",1
"10425","41",32,13,"wreject","20.40",0
"10426","41",32,14,"wreject","20.40",0
"10427","41",32,15,"wreject","20.40",0
"10428","41",32,16,"wreject","20.40",0
"10429","41",32,17,"wreject","20.40",0
"10430","41",32,18,"waccept","20.40",1
"10431","41",32,19,"waccept","20.40",1
"10432","41",32,20,"saccept","20.40",1
"10433","41",34,5,"sreject","20.40",0
"10434","41",34,6,"sreject","20.40",0
"10435","41",34,7,"sreject","20.40",0
"10436","41",34,8,"sreject","20.40",0
"10437","41",34,9,"sreject","20.40",0
"10438","41",34,10,"sreject","20.40",0
"10439","41",34,11,"wreject","20.40",0
"10440","41",34,12,"waccept","20.40",1
"10441","41",34,13,"saccept","20.40",1
"10442","41",34,14,"waccept","20.40",1
"10443","41",34,15,"wreject","20.40",0
"10444","41",34,16,"waccept","20.40",1
"10445","41",34,17,"wreject","20.40",0
"10446","41",34,18,"waccept","20.40",1
"10447","41",34,19,"waccept","20.40",1
"10448","41",34,20,"saccept","20.40",1
"10449","41",36,5,"sreject","20.40",0
"10450","41",36,6,"sreject","20.40",0
"10451","41",36,7,"sreject","20.40",0
"10452","41",36,8,"sreject","20.40",0
"10453","41",36,9,"sreject","20.40",0
"10454","41",36,10,"waccept","20.40",1
"10455","41",36,11,"waccept","20.40",1
"10456","41",36,12,"wreject","20.40",0
"10457","41",36,13,"wreject","20.40",0
"10458","41",36,14,"wreject","20.40",0
"10459","41",36,15,"wreject","20.40",0
"10460","41",36,16,"waccept","20.40",1
"10461","41",36,17,"wreject","20.40",0
"10462","41",36,18,"waccept","20.40",1
"10463","41",36,19,"waccept","20.40",1
"10464","41",36,20,"saccept","20.40",1
"10465","41",38,5,"sreject","20.40",0
"10466","41",38,6,"sreject","20.40",0
"10467","41",38,7,"sreject","20.40",0
"10468","41",38,8,"sreject","20.40",0
"10469","41",38,9,"sreject","20.40",0
"10470","41",38,10,"sreject","20.40",0
"10471","41",38,11,"wreject","20.40",0
"10472","41",38,12,"wreject","20.40",0
"10473","41",38,13,"wreject","20.40",0
"10474","41",38,14,"waccept","20.40",1
"10475","41",38,15,"wreject","20.40",0
"10476","41",38,16,"sreject","20.40",0
"10477","41",38,17,"waccept","20.40",1
"10478","41",38,18,"wreject","20.40",0
"10479","41",38,19,"waccept","20.40",1
"10480","41",38,20,"saccept","20.40",1
"10481","41",40,5,"sreject","20.40",0
"10482","41",40,6,"sreject","20.40",0
"10483","41",40,7,"sreject","20.40",0
"10484","41",40,8,"sreject","20.40",0
"10485","41",40,9,"sreject","20.40",0
"10486","41",40,10,"sreject","20.40",0
"10487","41",40,11,"sreject","20.40",0
"10488","41",40,12,"saccept","20.40",1
"10489","41",40,13,"sreject","20.40",0
"10490","41",40,14,"sreject","20.40",0
"10491","41",40,15,"wreject","20.40",0
"10492","41",40,16,"wreject","20.40",0
"10493","41",40,17,"wreject","20.40",0
"10494","41",40,18,"wreject","20.40",0
"10495","41",40,19,"waccept","20.40",1
"10496","41",40,20,"wreject","20.40",0
"10497","42",5,10,"waccept","40.20",1
"10498","42",5,12,"wreject","40.20",0
"10499","42",5,14,"wreject","40.20",0
"10500","42",5,16,"wreject","40.20",0
"10501","42",5,18,"wreject","40.20",0
"10502","42",5,20,"wreject","40.20",0
"10503","42",5,22,"wreject","40.20",0
"10504","42",5,24,"wreject","40.20",0
"10505","42",5,26,"wreject","40.20",0
"10506","42",5,28,"waccept","40.20",1
"10507","42",5,30,"waccept","40.20",1
"10508","42",5,32,"wreject","40.20",0
"10509","42",5,34,"waccept","40.20",1
"10510","42",5,36,"waccept","40.20",1
"10511","42",5,38,"wreject","40.20",0
"10512","42",5,40,"saccept","40.20",1
"10513","42",6,10,"wreject","40.20",0
"10514","42",6,12,"wreject","40.20",0
"10515","42",6,14,"wreject","40.20",0
"10516","42",6,16,"wreject","40.20",0
"10517","42",6,18,"wreject","40.20",0
"10518","42",6,20,"wreject","40.20",0
"10519","42",6,22,"waccept","40.20",1
"10520","42",6,24,"wreject","40.20",0
"10521","42",6,26,"wreject","40.20",0
"10522","42",6,28,"wreject","40.20",0
"10523","42",6,30,"waccept","40.20",1
"10524","42",6,32,"wreject","40.20",0
"10525","42",6,34,"waccept","40.20",1
"10526","42",6,36,"waccept","40.20",1
"10527","42",6,38,"waccept","40.20",1
"10528","42",6,40,"wreject","40.20",0
"10529","42",7,10,"wreject","40.20",0
"10530","42",7,12,"wreject","40.20",0
"10531","42",7,14,"wreject","40.20",0
"10532","42",7,16,"wreject","40.20",0
"10533","42",7,18,"wreject","40.20",0
"10534","42",7,20,"wreject","40.20",0
"10535","42",7,22,"wreject","40.20",0
"10536","42",7,24,"waccept","40.20",1
"10537","42",7,26,"waccept","40.20",1
"10538","42",7,28,"wreject","40.20",0
"10539","42",7,30,"wreject","40.20",0
"10540","42",7,32,"wreject","40.20",0
"10541","42",7,34,"saccept","40.20",1
"10542","42",7,36,"waccept","40.20",1
"10543","42",7,38,"waccept","40.20",1
"10544","42",7,40,"wreject","40.20",0
"10545","42",8,10,"wreject","40.20",0
"10546","42",8,12,"wreject","40.20",0
"10547","42",8,14,"wreject","40.20",0
"10548","42",8,16,"wreject","40.20",0
"10549","42",8,18,"wreject","40.20",0
"10550","42",8,20,"waccept","40.20",1
"10551","42",8,22,"wreject","40.20",0
"10552","42",8,24,"wreject","40.20",0
"10553","42",8,26,"wreject","40.20",0
"10554","42",8,28,"waccept","40.20",1
"10555","42",8,30,"wreject","40.20",0
"10556","42",8,32,"wreject","40.20",0
"10557","42",8,34,"wreject","40.20",0
"10558","42",8,36,"wreject","40.20",0
"10559","42",8,38,"wreject","40.20",0
"10560","42",8,40,"saccept","40.20",1
"10561","42",9,10,"wreject","40.20",0
"10562","42",9,12,"wreject","40.20",0
"10563","42",9,14,"wreject","40.20",0
"10564","42",9,16,"wreject","40.20",0
"10565","42",9,18,"wreject","40.20",0
"10566","42",9,20,"wreject","40.20",0
"10567","42",9,22,"wreject","40.20",0
"10568","42",9,24,"wreject","40.20",0
"10569","42",9,26,"wreject","40.20",0
"10570","42",9,28,"wreject","40.20",0
"10571","42",9,30,"wreject","40.20",0
"10572","42",9,32,"wreject","40.20",0
"10573","42",9,34,"wreject","40.20",0
"10574","42",9,36,"waccept","40.20",1
"10575","42",9,38,"wreject","40.20",0
"10576","42",9,40,"saccept","40.20",1
"10577","42",10,10,"wreject","40.20",0
"10578","42",10,12,"wreject","40.20",0
"10579","42",10,14,"wreject","40.20",0
"10580","42",10,16,"waccept","40.20",1
"10581","42",10,18,"wreject","40.20",0
"10582","42",10,20,"waccept","40.20",1
"10583","42",10,22,"wreject","40.20",0
"10584","42",10,24,"wreject","40.20",0
"10585","42",10,26,"wreject","40.20",0
"10586","42",10,28,"wreject","40.20",0
"10587","42",10,30,"wreject","40.20",0
"10588","42",10,32,"waccept","40.20",1
